,,,,0,0
112, BBB_112, receiver,7501,0.112,66973.21429
424, BBB_112, receiver,7658,0.424,24544.87179
536, BBB_112, receiver,7814,0.536,69767.85714
648, BBB_112, receiver,7969,0.648,71151.78571
764, BBB_112, receiver,8121,0.764,70008.62069
884, BBB_112, receiver,8270,0.884,68916.66667
1000, BBB_112, receiver,8416,1,72551.72414
1128, BBB_112, receiver,8557,1.128,66851.5625
1252, BBB_112, receiver,8693,1.252,70104.83871
1380, BBB_112, receiver,8823,1.38,68929.6875
1508, BBB_112, receiver,8946,1.508,69890.625
1640, BBB_112, receiver,9063,1.64,68659.09091
1772, BBB_112, receiver,9172,1.772,69484.84848
1900, BBB_112, receiver,9273,1.9,72445.3125
2036, BBB_112, receiver,9365,2.036,68860.29412
2172, BBB_112, receiver,9448,2.172,69470.58824
2308, BBB_112, receiver,9522,2.308,70014.70588
2448, BBB_112, receiver,9586,2.448,68471.42857
2584, BBB_112, receiver,9639,2.584,70875
2724, BBB_112, receiver,9683,2.724,69164.28571
2864, BBB_112, receiver,9715,2.864,69392.85714
3000, BBB_112, receiver,9737,3,71595.58824
3144, BBB_112, receiver,9748,3.144,67694.44444
3284, BBB_112, receiver,9748,3.284,69628.57143
3424, BBB_112, receiver,9737,3.424,69550
3560, BBB_112, receiver,9715,3.56,71433.82353
3700, BBB_112, receiver,9683,3.7,69164.28571
3840, BBB_112, receiver,9640,3.84,68857.14286
3976, BBB_112, receiver,9586,3.976,70485.29412
4112, BBB_112, receiver,9522,4.112,70014.70588
4248, BBB_112, receiver,9365,4.248,68860.29412
4380, BBB_112, receiver,9273,4.38,70250
4512, BBB_112, receiver,9172,4.512,69484.84848
4640, BBB_112, receiver,9063,4.64,70804.6875
4768, BBB_112, receiver,8947,4.768,69898.4375
4896, BBB_112, receiver,8823,4.896,68929.6875
5020, BBB_112, receiver,8693,5.02,70104.83871
5144, BBB_112, receiver,8557,5.144,69008.06452
5264, BBB_112, receiver,8416,5.264,70133.33333
5384, BBB_112, receiver,8271,5.384,68925
5500, BBB_112, receiver,8121,5.5,70008.62069
5616, BBB_112, receiver,7969,5.616,68698.27586
5728, BBB_112, receiver,7814,5.728,69767.85714
5836, BBB_112, receiver,7658,5.836,70907.40741
5944, BBB_112, receiver,7502,5.944,69462.96296
6052, BBB_112, receiver,7345,6.052,68009.25926
6152, BBB_112, receiver,7189,6.152,71890
6256, BBB_112, receiver,7034,6.256,67634.61538
6352, BBB_112, receiver,6882,6.352,71687.5
6452, BBB_112, receiver,6732,6.452,67320
6544, BBB_112, receiver,6587,6.544,71597.82609
6640, BBB_112, receiver,6445,6.64,67135.41667
6728, BBB_112, receiver,6309,6.728,71693.18182
6820, BBB_112, receiver,6179,6.82,67163.04348
6900, BBB_112, receiver,6055,6.9,75687.5
6992, BBB_112, receiver,5939,6.992,64554.34783
7076, BBB_112, receiver,5829,7.076,69392.85714
7156, BBB_112, receiver,5728,7.156,71600
7236, BBB_112, receiver,5636,7.236,70450
7316, BBB_112, receiver,5553,7.316,69412.5
7396, BBB_112, receiver,5479,7.396,68487.5
7476, BBB_112, receiver,5415,7.476,67687.5
7552, BBB_112, receiver,5361,7.552,70539.47368
7628, BBB_112, receiver,5317,7.628,69960.52632
7700, BBB_112, receiver,5284,7.7,73388.88889
7780, BBB_112, receiver,5262,7.78,65775
7856, BBB_112, receiver,5251,7.856,69092.10526
7932, BBB_112, receiver,5251,7.932,69092.10526
8008, BBB_112, receiver,5261,8.008,69223.68421
8084, BBB_112, receiver,5283,8.084,69513.15789
8160, BBB_112, receiver,5315,8.16,69934.21053
8236, BBB_112, receiver,5358,8.236,70500
8316, BBB_112, receiver,5412,8.316,67650
8392, BBB_112, receiver,5475,8.392,72039.47368
8472, BBB_112, receiver,5549,8.472,69362.5
8556, BBB_112, receiver,5632,8.556,67047.61905
8636, BBB_112, receiver,5724,8.636,71550
8720, BBB_112, receiver,5824,8.72,69333.33333
8800, BBB_112, receiver,5933,8.8,74162.5
8892, BBB_112, receiver,6050,8.892,65760.86957
8980, BBB_112, receiver,6173,8.98,70147.72727
9072, BBB_112, receiver,6303,9.072,68510.86957
9164, BBB_112, receiver,6439,9.164,69989.13043
9260, BBB_112, receiver,6580,9.26,68541.66667
9356, BBB_112, receiver,6725,9.356,70052.08333
9456, BBB_112, receiver,6874,9.456,68740
9556, BBB_112, receiver,7026,9.556,70260
9660, BBB_112, receiver,7181,9.66,69048.07692
9764, BBB_112, receiver,7337,9.764,70548.07692
9872, BBB_112, receiver,7501,9.872,69453.7037
9980, BBB_112, receiver,7658,9.98,70907.40741
10092, BBB_112, receiver,7814,10.092,69767.85714
10208, BBB_112, receiver,7969,10.208,68698.27586
10324, BBB_112, receiver,8121,10.324,70008.62069
10444, BBB_112, receiver,8270,10.444,68916.66667
10564, BBB_112, receiver,8416,10.564,70133.33333
10688, BBB_112, receiver,8557,10.688,69008.06452
10812, BBB_112, receiver,8693,10.812,70104.83871
10940, BBB_112, receiver,8823,10.94,68929.6875
11068, BBB_112, receiver,8946,11.068,69890.625
11196, BBB_112, receiver,9063,11.196,70804.6875
11328, BBB_112, receiver,9172,11.328,69484.84848
11464, BBB_112, receiver,9273,11.464,68183.82353
11596, BBB_112, receiver,9365,11.596,70946.9697
11732, BBB_112, receiver,9448,11.732,69470.58824
11868, BBB_112, receiver,9522,11.868,70014.70588
12000, BBB_112, receiver,9586,12,72621.21212
12144, BBB_112, receiver,9639,12.144,66937.5
12284, BBB_112, receiver,9683,12.284,69164.28571
12420, BBB_112, receiver,9715,12.42,71433.82353
12560, BBB_112, receiver,9737,12.56,69550
12700, BBB_112, receiver,9748,12.7,69628.57143
12840, BBB_112, receiver,9748,12.84,69628.57143
12980, BBB_112, receiver,9737,12.98,69550
13120, BBB_112, receiver,9715,13.12,69392.85714
13260, BBB_112, receiver,9683,13.26,69164.28571
13396, BBB_112, receiver,9640,13.396,70882.35294
13536, BBB_112, receiver,9586,13.536,68471.42857
13672, BBB_112, receiver,9522,13.672,70014.70588
13808, BBB_112, receiver,9448,13.808,69470.58824
13940, BBB_112, receiver,9365,13.94,70946.9697
14072, BBB_112, receiver,9273,14.072,70250
14200, BBB_112, receiver,9172,14.2,71656.25
14336, BBB_112, receiver,9063,14.336,66639.70588
14464, BBB_112, receiver,8947,14.464,69898.4375
14592, BBB_112, receiver,8823,14.592,68929.6875
14716, BBB_112, receiver,8693,14.716,70104.83871
14840, BBB_112, receiver,8557,14.84,69008.06452
14960, BBB_112, receiver,8416,14.96,70133.33333
15080, BBB_112, receiver,8271,15.08,68925
15196, BBB_112, receiver,8121,15.196,70008.62069
15308, BBB_112, receiver,7969,15.308,71151.78571
15420, BBB_112, receiver,7814,15.42,69767.85714
15532, BBB_112, receiver,7658,15.532,68375
15640, BBB_112, receiver,7502,15.64,69462.96296
15744, BBB_112, receiver,7345,15.744,70625
15848, BBB_112, receiver,7189,15.848,69125
15948, BBB_112, receiver,7034,15.948,70340
16048, BBB_112, receiver,6882,16.048,68820
16144, BBB_112, receiver,6732,16.144,70125
16240, BBB_112, receiver,6587,16.24,68614.58333
16332, BBB_112, receiver,6445,16.332,70054.34783
16424, BBB_112, receiver,6309,16.424,68576.08696
16512, BBB_112, receiver,6179,16.512,70215.90909
16600, BBB_112, receiver,6055,16.6,68806.81818
16684, BBB_112, receiver,5939,16.684,70702.38095
16768, BBB_112, receiver,5829,16.768,69392.85714
16852, BBB_112, receiver,5728,16.852,68190.47619
16932, BBB_112, receiver,5636,16.932,70450
17012, BBB_112, receiver,5553,17.012,69412.5
17092, BBB_112, receiver,5479,17.092,68487.5
17168, BBB_112, receiver,5415,17.168,71250
17244, BBB_112, receiver,5361,17.244,70539.47368
17320, BBB_112, receiver,5317,17.32,69960.52632
17396, BBB_112, receiver,5284,17.396,69526.31579
17472, BBB_112, receiver,5262,17.472,69236.84211
17548, BBB_112, receiver,5251,17.548,69092.10526
17624, BBB_112, receiver,5251,17.624,69092.10526
17700, BBB_112, receiver,5261,17.7,69223.68421
17776, BBB_112, receiver,5283,17.776,69513.15789
17852, BBB_112, receiver,5315,17.852,69934.21053
17932, BBB_112, receiver,5358,17.932,66975
18008, BBB_112, receiver,5412,18.008,71210.52632
18088, BBB_112, receiver,5475,18.088,68437.5
18168, BBB_112, receiver,5549,18.168,69362.5
18248, BBB_112, receiver,5632,18.248,70400
18332, BBB_112, receiver,5724,18.332,68142.85714
18416, BBB_112, receiver,5824,18.416,69333.33333
18500, BBB_112, receiver,5933,18.5,70630.95238
18588, BBB_112, receiver,6050,18.588,68750
18676, BBB_112, receiver,6173,18.676,70147.72727
18768, BBB_112, receiver,6303,18.768,68510.86957
18860, BBB_112, receiver,6439,18.86,69989.13043
18952, BBB_112, receiver,6580,18.952,71521.73913
19048, BBB_112, receiver,6725,19.048,70052.08333
19148, BBB_112, receiver,6874,19.148,68740
19248, BBB_112, receiver,7026,19.248,70260
19352, BBB_112, receiver,7181,19.352,69048.07692
19456, BBB_112, receiver,7337,19.456,70548.07692
19564, BBB_112, receiver,7501,19.564,69453.7037
19676, BBB_112, receiver,7658,19.676,68375
19788, BBB_112, receiver,7814,19.788,69767.85714
19900, BBB_112, receiver,7969,19.9,71151.78571
20020, BBB_112, receiver,8121,20.02,67675
20136, BBB_112, receiver,8270,20.136,71293.10345
20260, BBB_112, receiver,8416,20.26,67870.96774
20380, BBB_112, receiver,8557,20.38,71308.33333
20508, BBB_112, receiver,8693,20.508,67914.0625
20632, BBB_112, receiver,8823,20.632,71153.22581
20760, BBB_112, receiver,8946,20.76,69890.625
20892, BBB_112, receiver,9063,20.892,68659.09091
21024, BBB_112, receiver,9172,21.024,69484.84848
21156, BBB_112, receiver,9273,21.156,70250
21292, BBB_112, receiver,9365,21.292,68860.29412
21424, BBB_112, receiver,9448,21.424,71575.75758
21564, BBB_112, receiver,9522,21.564,68014.28571
21700, BBB_112, receiver,9586,21.7,70485.29412
21836, BBB_112, receiver,9639,21.836,70875
21976, BBB_112, receiver,9683,21.976,69164.28571
22116, BBB_112, receiver,9715,22.116,69392.85714
22256, BBB_112, receiver,9737,22.256,69550
22396, BBB_112, receiver,9748,22.396,69628.57143
22536, BBB_112, receiver,9748,22.536,69628.57143
22676, BBB_112, receiver,9737,22.676,69550
22816, BBB_112, receiver,9715,22.816,69392.85714
22952, BBB_112, receiver,9683,22.952,71198.52941
23092, BBB_112, receiver,9640,23.092,68857.14286
23228, BBB_112, receiver,9586,23.228,70485.29412
23364, BBB_112, receiver,9522,23.364,70014.70588
23500, BBB_112, receiver,9448,23.5,69470.58824
23636, BBB_112, receiver,9365,23.636,68860.29412
23768, BBB_112, receiver,9273,23.768,70250
23900, BBB_112, receiver,9172,23.9,69484.84848
24028, BBB_112, receiver,9063,24.028,70804.6875
24156, BBB_112, receiver,8947,24.156,69898.4375
24284, BBB_112, receiver,8823,24.284,68929.6875
24408, BBB_112, receiver,8693,24.408,70104.83871
24532, BBB_112, receiver,8557,24.532,69008.06452
24652, BBB_112, receiver,8416,24.652,70133.33333
24772, BBB_112, receiver,8271,24.772,68925
24888, BBB_112, receiver,8121,24.888,70008.62069
0, BBB_111, sender,7500,0,-301.3500482
100, BBB_111, sender,7500,0.1,75000
200, BBB_111, sender,7656,0.2,76560
300, BBB_111, sender,7812,0.3,78120
400, BBB_111, sender,7967,0.4,79670
500, BBB_111, sender,8119,0.5,81190
600, BBB_111, sender,8269,0.6,82690
700, BBB_111, sender,8414,0.7,84140
800, BBB_111, sender,8555,0.8,85550
900, BBB_111, sender,8691,0.9,86910
1000, BBB_111, sender,8821,1,88210
1100, BBB_111, sender,8945,1.1,89450
1200, BBB_111, sender,9062,1.2,90620
1300, BBB_111, sender,9171,1.3,91710
1400, BBB_111, sender,9272,1.4,92720
1500, BBB_111, sender,9364,1.5,93640
1600, BBB_111, sender,9447,1.6,94470
1700, BBB_111, sender,9521,1.7,95210
1800, BBB_111, sender,9585,1.8,95850
1900, BBB_111, sender,9639,1.9,96390
2000, BBB_111, sender,9682,2,96820
2100, BBB_111, sender,9715,2.1,97150
2200, BBB_111, sender,9737,2.2,97370
2300, BBB_111, sender,9748,2.3,97480
2400, BBB_111, sender,9748,2.4,97480
2500, BBB_111, sender,9737,2.5,97370
2600, BBB_111, sender,9716,2.6,97160
2700, BBB_111, sender,9683,2.7,96830
2800, BBB_111, sender,9640,2.8,96400
2900, BBB_111, sender,9586,2.9,95860
3000, BBB_111, sender,9523,3,95230
3100, BBB_111, sender,9449,3.1,94490
3200, BBB_111, sender,9366,3.2,93660
3300, BBB_111, sender,9274,3.3,92740
3400, BBB_111, sender,9173,3.4,91730
3500, BBB_111, sender,9064,3.5,90640
3600, BBB_111, sender,8948,3.6,89480
3700, BBB_111, sender,8824,3.7,88240
3800, BBB_111, sender,8694,3.8,86940
3900, BBB_111, sender,8558,3.9,85580
4000, BBB_111, sender,8417,4,84170
4100, BBB_111, sender,8272,4.1,82720
4200, BBB_111, sender,8123,4.2,81230
4300, BBB_111, sender,7971,4.3,79710
4400, BBB_111, sender,7816,4.4,78160
4500, BBB_111, sender,7660,4.5,76600
4600, BBB_111, sender,7503,4.6,75030
4700, BBB_111, sender,7346,4.7,73460
4800, BBB_111, sender,7190,4.8,71900
4900, BBB_111, sender,7035,4.9,70350
5000, BBB_111, sender,6883,5,68830
5100, BBB_111, sender,6734,5.1,67340
5200, BBB_111, sender,6588,5.2,65880
5300, BBB_111, sender,6447,5.3,64470
5400, BBB_111, sender,6311,5.4,63110
5500, BBB_111, sender,6180,5.5,61800
5600, BBB_111, sender,6057,5.6,60570
5700, BBB_111, sender,5940,5.7,59400
5800, BBB_111, sender,5830,5.8,58300
5900, BBB_111, sender,5729,5.9,57290
6000, BBB_111, sender,5637,6,56370
6100, BBB_111, sender,5553,6.1,55530
6200, BBB_111, sender,5479,6.2,54790
6300, BBB_111, sender,5415,6.3,54150
6400, BBB_111, sender,5361,6.4,53610
6500, BBB_111, sender,5318,6.5,53180
6600, BBB_111, sender,5285,6.6,52850
6700, BBB_111, sender,5262,6.7,52620
6800, BBB_111, sender,5251,6.8,52510
6900, BBB_111, sender,5251,6.9,52510
7000, BBB_111, sender,5261,7,52610
7100, BBB_111, sender,5283,7.1,52830
7200, BBB_111, sender,5315,7.2,53150
7300, BBB_111, sender,5358,7.3,53580
7400, BBB_111, sender,5411,7.4,54110
7500, BBB_111, sender,5475,7.5,54750
7600, BBB_111, sender,5548,7.6,55480
7700, BBB_111, sender,5631,7.7,56310
7800, BBB_111, sender,5723,7.8,57230
7900, BBB_111, sender,5823,7.9,58230
8000, BBB_111, sender,5932,8,59320
8100, BBB_111, sender,6048,8.1,60480
8200, BBB_111, sender,6172,8.2,61720
8300, BBB_111, sender,6302,8.3,63020
8400, BBB_111, sender,6437,8.4,64370
8500, BBB_111, sender,6578,8.5,65780
8600, BBB_111, sender,6724,8.6,67240
8700, BBB_111, sender,6873,8.7,68730
8800, BBB_111, sender,7025,8.8,70250
8900, BBB_111, sender,7179,8.9,71790
9000, BBB_111, sender,7335,9,73350
9100, BBB_111, sender,7500,9.1,75000
9200, BBB_111, sender,7656,9.2,76560
9300, BBB_111, sender,7812,9.3,78120
9400, BBB_111, sender,7967,9.4,79670
9500, BBB_111, sender,8119,9.5,81190
9600, BBB_111, sender,8269,9.6,82690
9700, BBB_111, sender,8414,9.7,84140
9800, BBB_111, sender,8555,9.8,85550
9900, BBB_111, sender,8691,9.9,86910
10000, BBB_111, sender,8821,10,88210
10100, BBB_111, sender,8945,10.1,89450
10200, BBB_111, sender,9062,10.2,90620
10300, BBB_111, sender,9171,10.3,91710
10400, BBB_111, sender,9272,10.4,92720
10500, BBB_111, sender,9364,10.5,93640
10600, BBB_111, sender,9447,10.6,94470
10700, BBB_111, sender,9521,10.7,95210
10800, BBB_111, sender,9585,10.8,95850
10900, BBB_111, sender,9639,10.9,96390
11000, BBB_111, sender,9682,11,96820
11100, BBB_111, sender,9715,11.1,97150
11200, BBB_111, sender,9737,11.2,97370
11300, BBB_111, sender,9748,11.3,97480
11400, BBB_111, sender,9748,11.4,97480
11500, BBB_111, sender,9737,11.5,97370
11600, BBB_111, sender,9716,11.6,97160
11700, BBB_111, sender,9683,11.7,96830
11800, BBB_111, sender,9640,11.8,96400
11900, BBB_111, sender,9586,11.9,95860
12000, BBB_111, sender,9523,12,95230
12100, BBB_111, sender,9449,12.1,94490
12200, BBB_111, sender,9366,12.2,93660
12300, BBB_111, sender,9274,12.3,92740
12400, BBB_111, sender,9173,12.4,91730
12500, BBB_111, sender,9064,12.5,90640
12600, BBB_111, sender,8948,12.6,89480
12700, BBB_111, sender,8824,12.7,88240
12800, BBB_111, sender,8694,12.8,86940
12900, BBB_111, sender,8558,12.9,85580
13000, BBB_111, sender,8417,13,84170
13100, BBB_111, sender,8272,13.1,82720
13200, BBB_111, sender,8123,13.2,81230
13300, BBB_111, sender,7971,13.3,79710
13400, BBB_111, sender,7816,13.4,78160
13500, BBB_111, sender,7660,13.5,76600
13600, BBB_111, sender,7503,13.6,75030
13700, BBB_111, sender,7346,13.7,73460
13800, BBB_111, sender,7190,13.8,71900
13900, BBB_111, sender,7035,13.9,70350
14000, BBB_111, sender,6883,14,68830
14100, BBB_111, sender,6734,14.1,67340
14200, BBB_111, sender,6588,14.2,65880
14300, BBB_111, sender,6447,14.3,64470
14400, BBB_111, sender,6311,14.4,63110
14500, BBB_111, sender,6180,14.5,61800
14600, BBB_111, sender,6057,14.6,60570
14700, BBB_111, sender,5940,14.7,59400
14800, BBB_111, sender,5830,14.8,58300
14900, BBB_111, sender,5729,14.9,57290
15000, BBB_111, sender,5637,15,56370
15100, BBB_111, sender,5553,15.1,55530
15200, BBB_111, sender,5479,15.2,54790
15300, BBB_111, sender,5415,15.3,54150
15400, BBB_111, sender,5361,15.4,53610
15500, BBB_111, sender,5318,15.5,53180
15600, BBB_111, sender,5285,15.6,52850
15700, BBB_111, sender,5262,15.7,52620
15800, BBB_111, sender,5251,15.8,52510
15900, BBB_111, sender,5251,15.9,52510
16000, BBB_111, sender,5261,16,52610
16100, BBB_111, sender,5283,16.1,52830
16200, BBB_111, sender,5315,16.2,53150
16300, BBB_111, sender,5358,16.3,53580
16400, BBB_111, sender,5411,16.4,54110
16500, BBB_111, sender,5475,16.5,54750
16600, BBB_111, sender,5548,16.6,55480
16700, BBB_111, sender,5631,16.7,56310
16800, BBB_111, sender,5723,16.8,57230
16900, BBB_111, sender,5823,16.9,58230
17000, BBB_111, sender,5932,17,59320
17100, BBB_111, sender,6048,17.1,60480
17200, BBB_111, sender,6172,17.2,61720
17300, BBB_111, sender,6302,17.3,63020
17400, BBB_111, sender,6437,17.4,64370
17500, BBB_111, sender,6578,17.5,65780
17600, BBB_111, sender,6724,17.6,67240
17700, BBB_111, sender,6873,17.7,68730
17800, BBB_111, sender,7025,17.8,70250
17900, BBB_111, sender,7179,17.9,71790
18000, BBB_111, sender,7335,18,73350
18100, BBB_111, sender,7500,18.1,75000
18200, BBB_111, sender,7656,18.2,76560
18300, BBB_111, sender,7812,18.3,78120
18400, BBB_111, sender,7967,18.4,79670
18500, BBB_111, sender,8119,18.5,81190
18600, BBB_111, sender,8269,18.6,82690
18700, BBB_111, sender,8414,18.7,84140
18800, BBB_111, sender,8555,18.8,85550
18900, BBB_111, sender,8691,18.9,86910
19000, BBB_111, sender,8821,19,88210
19100, BBB_111, sender,8945,19.1,89450
19200, BBB_111, sender,9062,19.2,90620
19300, BBB_111, sender,9171,19.3,91710
19400, BBB_111, sender,9272,19.4,92720
19500, BBB_111, sender,9364,19.5,93640
19600, BBB_111, sender,9447,19.6,94470
19700, BBB_111, sender,9521,19.7,95210
19800, BBB_111, sender,9585,19.8,95850
19900, BBB_111, sender,9639,19.9,96390
20000, BBB_111, sender,9682,20,96820
20100, BBB_111, sender,9715,20.1,97150
20200, BBB_111, sender,9737,20.2,97370
20300, BBB_111, sender,9748,20.3,97480
20400, BBB_111, sender,9748,20.4,97480
20500, BBB_111, sender,9737,20.5,97370
20600, BBB_111, sender,9716,20.6,97160
20700, BBB_111, sender,9683,20.7,96830
20800, BBB_111, sender,9640,20.8,96400
20900, BBB_111, sender,9586,20.9,95860
21000, BBB_111, sender,9523,21,95230
21100, BBB_111, sender,9449,21.1,94490
21200, BBB_111, sender,9366,21.2,93660
21300, BBB_111, sender,9274,21.3,92740
21400, BBB_111, sender,9173,21.4,91730
21500, BBB_111, sender,9064,21.5,90640
21600, BBB_111, sender,8948,21.6,89480
21700, BBB_111, sender,8824,21.7,88240
21800, BBB_111, sender,8694,21.8,86940
21900, BBB_111, sender,8558,21.9,85580
22000, BBB_111, sender,8417,22,84170
22100, BBB_111, sender,8272,22.1,82720
22200, BBB_111, sender,8123,22.2,81230
22300, BBB_111, sender,7971,22.3,79710
22400, BBB_111, sender,7816,22.4,78160
22500, BBB_111, sender,7660,22.5,76600
22600, BBB_111, sender,7503,22.6,75030
22700, BBB_111, sender,7346,22.7,73460
22800, BBB_111, sender,7190,22.8,71900
22900, BBB_111, sender,7035,22.9,70350
23000, BBB_111, sender,6883,23,68830
23100, BBB_111, sender,6734,23.1,67340
23200, BBB_111, sender,6588,23.2,65880
23300, BBB_111, sender,6447,23.3,64470
23400, BBB_111, sender,6311,23.4,63110
23500, BBB_111, sender,6180,23.5,61800
23600, BBB_111, sender,6057,23.6,60570
23700, BBB_111, sender,5940,23.7,59400
23800, BBB_111, sender,5830,23.8,58300
23900, BBB_111, sender,5729,23.9,57290
24000, BBB_111, sender,5637,24,56370
24100, BBB_111, sender,5553,24.1,55530
24200, BBB_111, sender,5479,24.2,54790
24300, BBB_111, sender,5415,24.3,54150
24400, BBB_111, sender,5361,24.4,53610
24500, BBB_111, sender,5318,24.5,53180
24600, BBB_111, sender,5285,24.6,52850
24700, BBB_111, sender,5262,24.7,52620
24800, BBB_111, sender,5251,24.8,52510
24900, BBB_111, sender,5251,24.9,52510
25000, BBB_111, sender,5261,25,52610
